tag_id,tag,frequency,modelCount,wordCount,models,prompts,extraction_run_id
c551b5cc-1fbc-531f-92d9-a4eb1f37d983,poke dining,1,1,0,gemini,short_phrase,week2_run_20251223_191104
7c4f97e6-c8ca-5741-af7e-f0d41a655b25,poke ramen delicious,1,1,3,openai,short_phrase,week2_run_20251223_191104
acfd2e50-6075-58c5-9e9e-cd01f94756db,pokes lacked flavor,1,1,3,openai,anti_hallucination,week2_run_20251223_191104
d9acb097-9fba-5c6a-8f4a-77d7fd37198d,polanco gem,1,1,2,openai,minimal,week2_run_20251223_191104
3790eb7f-043f-598b-bb83-cb054e7c1a7c,polanco lunch,1,1,2,openai,minimal,week2_run_20251223_191104
92244f46-2595-5d8e-9849-7bb55933bf9f,polanco place,1,1,0,grok,anti_hallucination,week2_run_20251223_191104
8331cb0f-3826-5e63-938a-73c617fde6b1,polanco standout,1,1,0,claude,short_phrase,week2_run_20251223_191104
430e6495-65d0-54ab-be47-89b95221bfe3,polarizing flavors,1,1,0,gemini,short_phrase,week2_run_20251223_191104
6f568848-5dec-5156-8777-b7817c0bde3f,policy dispute,1,1,2,openai,short_phrase,week2_run_20251223_191104
26c822bc-d5ec-5b17-ab96-1f1547d32c91,polish defects,1,1,2,openai,anti_hallucination,week2_run_20251223_191104
669ba9a4-9a07-5fb0-8b70-13cef99600e7,polite and attentive,1,1,0,gemini,minimal,week2_run_20251223_191104
1e6f7361-8ed6-5f1e-b722-503b8828815e,polite and helpful,1,1,0,gemini,minimal,week2_run_20251223_191104
0e265eab-8f61-5044-bf21-f65b8b553293,polite attentive service,1,1,3,openai,short_phrase,week2_run_20251223_191104
e0b87170-b001-5cfa-b96f-a3a2c5323674,polite front end staff,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
7d3f1a48-0e7e-59db-9bb9-3a03b37da252,polite waiter,1,1,2,openai,anti_hallucination,week2_run_20251223_191104
d6f3e4c8-fb0b-53bd-956f-593b08566ca4,polite-knowledgeable-staff,1,1,1,openai,minimal,week2_run_20251223_191104
8a54d3bb-04ef-5b1b-9a61-905f7326d706,pollo mole enchiladas,1,1,3,openai,anti_hallucination,week2_run_20251223_191104
c1909a8c-31bc-52aa-ac6c-de0c48cb9a1e,pomelo & citrus salad,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
35f3f3e5-b1e4-5466-bc5e-d40c2155f4dd,poncho great guy,1,1,0,grok,anti_hallucination,week2_run_20251223_191104
17b0e64f-6c64-5819-8ae9-326329ad129c,ponzu salmon,1,1,2,openai,minimal,week2_run_20251223_191104
c9ba2f17-aced-5bfc-9a92-fe5c1f110206,pool nearby,1,1,2,openai,minimal,week2_run_20251223_191104
336e8235-1495-5c05-a13c-fc7704073ea3,pool table charging issue,1,1,0,grok,short_phrase,week2_run_20251223_191104
5d40bed2-62c0-55e6-9863-8380c00bfb51,pool table charging issues,1,1,0,grok,minimal,week2_run_20251223_191104
cd891adb-b3a6-5cd1-80c0-d5cb370e74cc,pool table charging policy,1,1,0,grok,anti_hallucination,week2_run_20251223_191104
8ee4f729-7be3-54b7-bc94-626eb747b684,pool time charge,1,1,3,openai,short_phrase,week2_run_20251223_191104
0d006659-4c15-5c5d-bf3d-7ea524a2d8eb,poolside restaurant,1,1,0,gemini,short_phrase,week2_run_20251223_191104
f87d5051-7c57-5fd9-870f-10f2eb91521a,poor 80s music,1,1,0,gemini,short_phrase,week2_run_20251223_191104
ecf7552b-6c2a-56cc-8ea7-ccb62a00118d,poor admin,1,1,0,gemini,minimal,week2_run_20251223_191104
23bd7600-4597-5c8c-8eb0-b32f713b01d6,poor allergy accommodation,1,1,0,gemini,minimal,week2_run_20251223_191104
1fdafc34-f88f-5c46-9cfc-ce87f17cbd54,poor americano coffee,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
4dfe2885-0579-56b8-bedf-5d38f9e96308,poor atmosphere,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
c3c794bb-7433-52de-a897-bdb732a02150,poor attentiveness,1,1,0,gemini,short_phrase,week2_run_20251223_191104
a4f1a8b0-0f7f-5bb7-a9bb-4368579f2f76,poor beverage quality,1,1,0,gemini,short_phrase,week2_run_20251223_191104
6d768f76-6017-5f36-b49d-de87efa3f146,poor billing response,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
707da58b-a6d6-5866-b302-84875ab43bb8,poor birthday service,1,1,0,gemini,minimal,week2_run_20251223_191104
6efb4fa1-ee7b-5381-9ffe-9810b613d087,poor business,1,1,2,openai,minimal,week2_run_20251223_191104
24a0b3de-f1a9-5884-83ea-5f8b052b40d2,poor caesar salad,1,1,0,grok,short_phrase,week2_run_20251223_191104
aef723d4-7f78-54a5-8079-bb7172b54a41,poor cafe food,1,1,0,grok,anti_hallucination,week2_run_20251223_191104
f6f139d0-ee01-5517-8d6e-d731f331c7c2,poor carryout communication,1,1,0,gemini,short_phrase,week2_run_20251223_191104
d7089038-e5f5-56fe-9830-0e7236ce6105,poor certificate management,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
f696869e-7e1e-5891-a11f-87f646509ba7,poor certificate services,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
8eb2e85f-2627-5614-ad40-a490da858abc,poor charge resolution,1,1,0,claude,anti_hallucination,week2_run_20251223_191104
59fa0a62-8419-56a5-a5b0-438d76e869c9,poor chef excuses,1,1,0,claude,short_phrase,week2_run_20251223_191104
6fbf656c-6542-523b-98ae-c0dc78834115,poor chicken parm,1,1,0,gemini,short_phrase,week2_run_20251223_191104
82dbe306-b347-574b-a9d4-002612573bc7,poor childcare,1,1,2,openai,minimal,week2_run_20251223_191104
df652738-e236-54bd-863b-7b048a25bdf1,poor chocolate quality,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
db335721-b5f9-5f3e-a8fc-180fb9973a7d,poor chocolate size,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
2b01e498-b7ad-594d-8522-ccd57bf042c3,poor closing announcements,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
14eb6e9c-a07a-5151-9c71-efef19d9dc2d,poor cocktails,1,1,2,openai,short_phrase,week2_run_20251223_191104
41be86ac-c313-5bf2-af91-a68eb605d114,poor coffee options,1,1,0,gemini,short_phrase,week2_run_20251223_191104
6abb3eca-9d73-5060-a2cc-caaa679d1cfe,poor communication dietary restrictions,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
4d24ca6f-b4a2-5cf3-99bf-ccc14d48e6b9,poor compensation,1,1,0,gemini,minimal,week2_run_20251223_191104
6e6b0ea2-4d88-5200-b3f5-303cd7055e60,poor cooperation,1,1,0,gemini,minimal,week2_run_20251223_191104
6cb21446-9176-5f46-9e76-f18f0458fd46,poor delivery packing,1,1,0,claude,short_phrase,week2_run_20251223_191104
0d5cec89-b922-5c6c-abb0-944aced4d76d,poor dessert knowledge,1,1,0,gemini,minimal,week2_run_20251223_191104
763525ce-399d-5353-89d2-095e7c275bc7,poor dessert offering,1,1,0,gemini,minimal,week2_run_20251223_191104
a65d2091-9a23-52da-a074-7a257da1731e,poor dessert quality,1,1,0,gemini,minimal,week2_run_20251223_191104
60c41bd9-4007-56c4-bb19-29ae65fcf46a,poor dining experience,1,1,3,openai,minimal,week2_run_20251223_191104
2bea9e0c-7d3d-589e-8d35-b5605b874835,poor dish choice,1,1,0,grok,short_phrase,week2_run_20251223_191104
5e594e64-4a47-5842-8ee1-a8aee56f03fc,poor dish quality,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
c7c1ded3-9977-5835-81a7-fdb009d88314,poor dough kneading,1,1,3,openai,short_phrase,week2_run_20251223_191104
d94462f7-b0fd-5e4b-8604-27a9832a996b,poor drink prep,1,1,3,openai,short_phrase,week2_run_20251223_191104
23ee9916-556a-5597-a888-8610f2de7de7,poor drink preparation,1,1,0,gemini,short_phrase,week2_run_20251223_191104
dffd69c9-07b3-5b88-9877-da7fa111143b,poor drink service,1,1,0,gemini,short_phrase,week2_run_20251223_191104
19a84252-a52e-5cf9-9a52-22f78bde79aa,poor emergency communication,1,1,0,claude,short_phrase,week2_run_20251223_191104
710443c4-086a-576c-a086-c0019adff8f5,poor emergency management,1,1,0,claude,short_phrase,week2_run_20251223_191104
b871d973-7f55-5869-8c22-e3974b642908,poor equipment,1,1,0,grok,minimal,week2_run_20251223_191104
c121e6e6-ff24-5865-8c45-742f0018c0e3,poor esquites,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
eaac56b6-216c-54dc-bb15-8945936bdf8c,poor extraction,1,1,0,claude,anti_hallucination,week2_run_20251223_191104
6971a744-320f-5c81-81b2-ebf09813fac0,poor eye contact,1,1,3,openai,short_phrase,week2_run_20251223_191104
64c373cc-6a07-5a34-8d01-e79ecd4c7720,poor filling portion,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
c881801f-cca7-567d-85c8-29331bde315c,poor first impression,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
e723ede7-6231-52d9-a7d0-78128420c910,poor fish quality,1,1,0,gemini,short_phrase,week2_run_20251223_191104
87b24b02-eafb-5a88-bc55-4518340c1a0c,poor follow-up,1,1,0,gemini,minimal,week2_run_20251223_191104
3875e9a2-06bd-5363-a052-4211c755857f,poor food coordination,1,1,0,gemini,minimal,week2_run_20251223_191104
e6fa6b78-d606-55c5-ab50-45dc1585d922,poor food flavor,1,1,0,gemini,short_phrase,week2_run_20251223_191104
cd27f45b-4012-57bd-8478-c81d83413f67,poor food preparation,1,1,0,gemini,short_phrase,week2_run_20251223_191104
329c657c-5415-5568-a176-9b311f4d5f7e,poor food presentation,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
8a94caa5-4b5c-5ed7-b7f5-76ca001ea6e1,poor food storage,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
a201bdc0-3089-5720-a854-6cf1ebb92f4e,poor food taste,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
47e746bb-8073-5e03-b349-fc65f24af98a,poor food value,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
2f7aaf77-7a7b-5e89-b10f-a74b286a31c2,poor gelato texture,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
368255cb-6aa1-5a95-b37b-3fe72b393cfa,poor greeting,1,1,2,openai,short_phrase,week2_run_20251223_191104
4ebe2fbd-dc05-5aae-9a80-650b80c23bcd,poor horchata,1,1,0,gemini,short_phrase,week2_run_20251223_191104
92093358-bdc8-5ce7-badf-9296fd8019cf,poor hospitality,1,1,2,openai,minimal,week2_run_20251223_191104
8139066b-229e-5c5f-9d9d-bed1e560f73e,poor hours,1,1,2,openai,short_phrase,week2_run_20251223_191104
0b67bcf9-30e3-50be-9bf0-198b01bebc4b,poor hummus,1,1,0,gemini,short_phrase,week2_run_20251223_191104
0583cc6f-c95e-5b02-a5a6-7f0a512fe99a,poor hygiene practices,1,1,0,gemini,minimal,week2_run_20251223_191104
4cc16297-2fa5-5cd5-98bf-5ff6ec02904e,poor in-person experience,1,1,0,gemini,minimal,week2_run_20251223_191104
98b93f43-e87e-5616-85d1-cd3fb84a1d52,poor invoice communication,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
e32f0193-6f90-57b7-97ef-2a0900db2900,poor issue resolution,1,1,0,gemini,minimal,week2_run_20251223_191104
7d6cca7d-4121-5182-957e-427013f85151,poor italian quality,1,1,3,openai,anti_hallucination,week2_run_20251223_191104
9f409a91-eb67-528d-b408-46c9e8dc819d,poor judgment staff,1,1,0,grok,short_phrase,week2_run_20251223_191104
7089afac-4d43-57d8-8015-baa5ba42eb59,poor keto option,1,1,0,gemini,short_phrase,week2_run_20251223_191104
a1a088b4-3ba0-5795-aeec-98d0d18aa928,poor keto options,1,1,0,gemini,minimal,week2_run_20251223_191104
14474113-eb42-53cc-ae44-fc67f5d41ee6,poor kitchen efficiency,1,1,0,claude,short_phrase,week2_run_20251223_191104
266f41ea-9800-5cdc-9f35-04ed63a32e93,poor kitchen ventilation,1,1,0,claude,anti_hallucination,week2_run_20251223_191104
5177466c-9e89-58bc-8ef4-685ed408eec3,poor lemon pie,1,1,0,gemini,short_phrase,week2_run_20251223_191104
956ebe7d-02db-5b24-9de8-1ab47fab6057,poor management response,1,1,0,claude,short_phrase,week2_run_20251223_191104
9dd70db3-2b29-566e-829c-0f36bf9ccdcd,poor manager interaction,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
99f1be4d-cb05-5714-af41-b58ef748507a,poor manners,1,1,0,claude,minimal,week2_run_20251223_191104
09776dfb-3524-5b4c-85ec-62a0f2f668f7,poor matcha latte,1,1,0,gemini,minimal,week2_run_20251223_191104
d713a32c-e11b-5bd4-a8c8-cb5a1ef0bb85,poor meat,1,1,2,openai,minimal,week2_run_20251223_191104
d8e2b6e1-85c4-5f5f-8d4a-004d44759074,poor menu choices,1,1,0,grok,short_phrase,week2_run_20251223_191104
c9d4f338-b319-5335-8d8b-a2633d64cd70,poor menu design,1,1,0,gemini,short_phrase,week2_run_20251223_191104
3304d6a5-a2a2-5448-b22e-5a54866594b8,poor mimosa,1,1,0,gemini,short_phrase,week2_run_20251223_191104
fd7e1e8c-a0d8-5879-8154-d3afdaaf7da5,poor nigiri,1,1,2,openai,anti_hallucination,week2_run_20251223_191104
7f7ed1df-a1ca-5d0f-b908-e70d03be522c,poor noise management,1,1,0,claude,minimal,week2_run_20251223_191104
a95b2f06-0ebf-52d6-b09e-bcb587aa20f0,poor order communication,1,1,3,openai,minimal,week2_run_20251223_191104
0384a62d-07a9-54d4-9ce9-47a155ceaea9,poor outdoor cleaning,1,1,0,gemini,short_phrase,week2_run_20251223_191104
d94addba-b8b7-56a6-971b-201767da51fd,poor owner attitude,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
765f112b-2675-579f-b31c-ca6ce2215839,poor paella quality,1,1,0,gemini,minimal,week2_run_20251223_191104
393ceeea-9203-5e82-ac09-e6949fb843e0,poor pastry quality,1,1,0,gemini,short_phrase,week2_run_20251223_191104
7a832f4e-a6d1-5b04-8c12-ff73d32ed752,poor patio ambiance,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
6f7ad0f9-a5ba-5fec-a8f3-205a2d5757e1,poor payment resolution,1,1,0,claude,short_phrase,week2_run_20251223_191104
0f679415-9c45-5353-a7a2-fcc9449726b1,poor phone response,1,1,0,claude,anti_hallucination,week2_run_20251223_191104
dd47e071-608e-57a1-b283-440ec1a8f740,poor phone responsiveness,1,1,0,claude,anti_hallucination,week2_run_20251223_191104
dfadd8d3-b6cc-5645-a432-8186717b6b73,poor problem handling,1,1,0,gemini,minimal,week2_run_20251223_191104
b413556d-d8c1-52b9-97d3-105dce71ebac,poor problem resolution,1,1,0,gemini,minimal,week2_run_20251223_191104
b139f37a-dace-5897-a484-57bcbd6676e2,poor product management,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
c22cc0c6-77f5-5727-8f32-a7a043dd0997,poor quality chilaquiles,1,1,0,grok,minimal,week2_run_20251223_191104
4393788f-ec40-5d2b-a7e9-6a1578dcb7fb,poor quality cream,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
daf60015-febc-5b54-bac6-6187eceb02ce,poor quality drink,1,1,3,openai,minimal,week2_run_20251223_191104
f2bcae1d-b804-5561-bfeb-1981114959e5,poor quality drinks,1,1,0,claude,short_phrase,week2_run_20251223_191104
552fccd3-07aa-5cf4-9f40-2797e8debcf2,poor quality dumplings,1,1,0,gemini,minimal,week2_run_20251223_191104
58b156b9-8d03-5987-b1fa-72de1e385f9d,poor quality fish,1,1,3,openai,minimal,week2_run_20251223_191104
ac0f085f-9d14-5edf-ae88-656a667dcffc,poor quality gelato,1,1,0,gemini,minimal,week2_run_20251223_191104
1833910f-507b-5949-a824-ade275d558a0,poor quality matcha,1,1,0,gemini,minimal,week2_run_20251223_191104
11fbf9fd-ae98-527d-9eab-b8419781af68,poor quality pastries,1,1,0,gemini,minimal,week2_run_20251223_191104
edf77dfa-366e-5b1d-a4f5-cc8324baa6ce,poor quality pizza,1,1,0,claude,short_phrase,week2_run_20251223_191104
0f09d232-dad6-5e42-a6c2-1271f839cce7,poor quality products,1,1,0,gemini,minimal,week2_run_20251223_191104
1d44929f-1f80-5148-9089-ec98d2fe28fd,poor quality sangria,1,1,0,gemini,minimal,week2_run_20251223_191104
5d397ad5-96cd-5d86-a2d8-68697a8452ed,poor quality sauces,1,1,0,gemini,minimal,week2_run_20251223_191104
9d010d4c-f67e-51ef-be77-3e9e73a563c7,poor reservation handling,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
5594cfd9-63aa-50f2-85dd-1ffb89434020,poor reservation system,1,1,0,gemini,minimal,week2_run_20251223_191104
d039b18d-a1b7-523a-b5bb-7d1d2a11e56d,poor resolution,1,1,0,gemini,short_phrase,week2_run_20251223_191104
61aa17bb-d596-55fb-982c-d99d1d888500,poor respect,1,1,2,openai,anti_hallucination,week2_run_20251223_191104
6afd97a4-97d0-568b-8df5-941d77af2234,poor responses,1,1,2,openai,anti_hallucination,week2_run_20251223_191104
3730195e-6038-505b-a2c3-04c138b949bc,poor rice/mole flavor,1,1,0,gemini,minimal,week2_run_20251223_191104
fb15889f-ac8c-5cd2-b41a-1bc1a2b2f8c4,poor salad,1,1,0,gemini,minimal,week2_run_20251223_191104
e0a43880-64ca-526a-bfed-a3ed831f62dd,poor sales perception,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
dab97b09-fad7-5671-99bb-aeb39e248de5,poor salsa quality,1,1,3,openai,short_phrase,week2_run_20251223_191104
6b35f306-7e34-5ca4-918a-d79d0aed6c2e,poor salsas,1,1,0,grok,anti_hallucination,week2_run_20251223_191104
2221f1ca-1183-5471-9d23-c8981686672b,poor sandwich,1,1,0,grok,minimal,week2_run_20251223_191104
a45f980f-3681-5e19-8fbe-b6d829f3f5c1,poor seafood,1,1,2,openai,minimal,week2_run_20251223_191104
f1739f9f-42b3-5941-93be-cc10a9f8cbd7,poor seating choice,1,1,0,grok,short_phrase,week2_run_20251223_191104
0ee3e296-b0ba-59fd-b3aa-af7f654350e7,poor seating experience,1,1,3,openai,short_phrase,week2_run_20251223_191104
b05223e7-2ccb-559f-b56a-8f69ce75cafb,poor server communication,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
8d2f1680-884b-5108-a4e1-f8e0cf67a4bc,poor service follow-through,1,1,0,claude,minimal,week2_run_20251223_191104
755b511a-3cff-5e1e-afca-5339685c692e,poor service incidents,1,1,0,gemini,minimal,week2_run_20251223_191104
dcb1e7b9-d4c1-5905-b2f4-4248ff6e8c39,poor service lately,1,1,0,gemini,minimal,week2_run_20251223_191104
5f866825-5d93-5ae9-9f35-dee0def5874a,poor service mood,1,1,0,grok,minimal,week2_run_20251223_191104
05fe4639-8c70-54b8-ad3c-740d815d2a74,poor service responsiveness,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
a0c80189-7eeb-5226-bf32-61eefcace70e,poor service staff,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
eabb9f85-333f-5930-827f-04d9645f00bd,poor shakshuka,1,1,0,gemini,short_phrase,week2_run_20251223_191104
a25d5bae-08c4-5910-8b33-467994c243e6,poor signage,1,1,0,gemini,short_phrase,week2_run_20251223_191104
2fdcae73-09d8-5129-a1f1-98e0a537520e,poor signal,1,1,2,openai,minimal,week2_run_20251223_191104
0fd1925b-5d3e-541c-9fc3-0c11dda3d2cd,poor signal underground,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
f64c154b-2e3c-5477-b2a7-79057da653fe,poor size,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
58b7d894-6f25-544e-8ab1-5914b16a377f,poor social skills,1,1,3,openai,anti_hallucination,week2_run_20251223_191104
ec82a833-20e1-5b4a-a821-558a1301aaaa,poor specialty coffees,1,1,0,gemini,short_phrase,week2_run_20251223_191104
1bd30f25-c992-5ab7-856a-a10672f7bc38,poor staff attentiveness,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
7787d2c0-0527-54d4-beed-0d6c66d04832,poor staff decorum,1,1,0,gemini,short_phrase,week2_run_20251223_191104
1647ad24-8540-50d9-abbe-561576a0983d,poor staff service,1,1,0,grok,short_phrase,week2_run_20251223_191104
3e7a5966-1211-52e6-a631-ed370a50446b,poor steak cooking,1,1,3,openai,anti_hallucination,week2_run_20251223_191104
fd860d5a-0dca-50c6-bcfb-6e1996414655,poor steak doneness,1,1,3,openai,minimal,week2_run_20251223_191104
fbfe98e1-eb90-5dd6-a25f-b806e9620474,poor steak prep,1,1,3,openai,short_phrase,week2_run_20251223_191104
f55ad650-821d-5ae7-9d22-4c04bc647d28,poor supreme flavor,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
f4fd1dd5-3615-57a4-9c0c-b812f585d0b0,poor table management,1,1,0,claude,anti_hallucination,week2_run_20251223_191104
11ba065d-afa9-570a-80ee-fcaff39d6da0,poor takeaway service,1,1,0,gemini,minimal,week2_run_20251223_191104
c84bdc9e-2438-5267-9d1a-f95e54795fb4,poor takeout,1,1,0,grok,short_phrase,week2_run_20251223_191104
377d7410-8f2b-5a9f-82ef-6ac8a3048081,poor tamarind water,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
0bf4b3b1-b30a-5c8e-9ebb-98bcd7b67b21,poor tip handling,1,1,0,claude,short_phrase,week2_run_20251223_191104
80cf9ae7-84df-53f8-9f94-4c91ae5b1300,poor training,1,1,2,openai,minimal,week2_run_20251223_191104
85b8202a-134b-580d-9a1e-17806aba5e8e,poor transparency,1,1,2,openai,minimal,week2_run_20251223_191104
2b993ee9-2b9c-5d72-8a08-50faca606f39,poor treatment,1,1,0,gemini,short_phrase,week2_run_20251223_191104
48dd19ad-4b6b-53ae-855d-0f155a65c564,poor treatment of elderly,1,1,4,openai,minimal,week2_run_20251223_191104
d1a6326b-01fb-58a4-8550-8445691c6f8f,poor value for price,1,1,0,grok,short_phrase,week2_run_20251223_191104
7ff10793-4441-5bf2-9322-c4e3aba82c4b,poor value tea,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
8395a633-cb0c-50d6-a9c8-ff294fceca0b,poor vegan knowledge,1,1,0,gemini,short_phrase,week2_run_20251223_191104
947c07a6-049b-588a-b2e1-140b7e2bff0d,poor wine service,1,1,3,openai,minimal,week2_run_20251223_191104
5a3cd37e-ed96-5202-acaa-32e646ff0c0f,poorly cleaned shrimp,1,1,0,claude,anti_hallucination,week2_run_20251223_191104
6a6162ad-8429-5aa1-aaea-64d40e46e95d,poorly cooked eggs,1,1,0,grok,short_phrase,week2_run_20251223_191104
405a67b0-ee5c-54c0-9e5b-e973e85ca7aa,poorly cooked pasta,1,1,0,gemini,short_phrase,week2_run_20251223_191104
1e9b8bf5-0979-5bc8-8500-9599f72c40e1,poorly cooked pasta noodles,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
558603ed-82e7-5de7-b7bf-4179f3aba76a,poorly cooked steak,1,1,0,gemini,short_phrase,week2_run_20251223_191104
b8748fa0-3089-50ac-b19b-6faafdbefde8,poorly cooked tenders,1,1,0,gemini,anti_hallucination,week2_run_20251223_191104
dc112b27-33e1-59ee-9bf6-1e287717787d,poorly fried tenders,1,1,0,gemini,short_phrase,week2_run_20251223_191104
